policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,bottle,0.24242424242424243,0.9090909090909091,0.030303030303030304,0.125,0.7575757575757576,66
uaat_monotone,cable,0.6333333333333333,1.7416666666666667,0.275,0.4342105263157895,0.3666666666666667,120
uaat_monotone,capsule,0.24761904761904763,1.5142857142857142,0.1523809523809524,0.6153846153846154,0.7523809523809524,105
uaat_monotone,carpet,0.44086021505376344,2.010752688172043,0.2903225806451613,0.6585365853658537,0.5591397849462365,93
uaat_monotone,grid,0.9047619047619048,3.5079365079365084,0.6825396825396826,0.7543859649122807,0.09523809523809523,63
uaat_monotone,hazelnut,0.5340909090909091,1.3181818181818181,0.17045454545454544,0.3191489361702128,0.46590909090909094,88
uaat_monotone,leather,0.33,1.37,0.14,0.42424242424242425,0.6699999999999999,100
uaat_monotone,metal_nut,0.532608695652174,2.260869565217391,0.358695652173913,0.673469387755102,0.46739130434782605,92
uaat_monotone,pill,0.6044776119402985,2.708955223880597,0.4626865671641791,0.7654320987654321,0.3955223880597015,134
uaat_monotone,screw,0.625,2.4453125,0.4140625,0.6625,0.375,128
uaat_monotone,tile,0.3333333333333333,0.989247311827957,0.06451612903225806,0.1935483870967742,0.6666666666666667,93
uaat_monotone,toothbrush,0.35294117647058826,1.088235294117647,0.08823529411764706,0.25,0.6470588235294117,34
uaat_monotone,transistor,0.775,1.1625,0.1875,0.24193548387096775,0.22499999999999998,80
uaat_monotone,wood,0.3333333333333333,1.5396825396825398,0.1746031746031746,0.5238095238095238,0.6666666666666667,63
uaat_monotone,zipper,0.2892561983471074,1.2479338842975207,0.10743801652892562,0.37142857142857144,0.7107438016528926,121
