policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.7,0.709825,0.081965,0.11709285714285714,0.30000000000000004,200000
uncertainty_grid,0.7,0.76075,0.09215,0.13164285714285714,0.30000000000000004,200000
fixed,0.7,0.7618750000000001,0.092375,0.1319642857142857,0.30000000000000004,200000
