policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.9261,0.28314999999999996,0.04185,0.04518950437317784,0.07389999999999997,40000
uaat_monotone,contrast,0.707225,0.652275,0.0719,0.1016649581109265,0.292775,40000
uaat_monotone,gaussian_noise,0.3863,1.24195,0.12565,0.3252653378203469,0.6137,40000
uaat_monotone,jpeg_compression,0.7672,0.62605,0.07865,0.10251564129301356,0.2328,40000
uaat_monotone,motion_blur,0.713175,0.7457,0.091775,0.12868510533880184,0.286825,40000
