policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,bottle,0.2727272727272727,1.0303030303030303,0.030303030303030304,0.1111111111111111,0.7272727272727273,66
fixed,cable,0.575,2.7583333333333337,0.23333333333333334,0.4057971014492754,0.42500000000000004,120
fixed,capsule,0.5428571428571428,4.3619047619047615,0.3904761904761905,0.7192982456140351,0.4571428571428572,105
fixed,carpet,0.25806451612903225,2.139784946236559,0.13978494623655913,0.5416666666666666,0.7419354838709677,93
fixed,grid,0.873015873015873,6.476190476190476,0.6349206349206349,0.7272727272727273,0.12698412698412698,63
fixed,hazelnut,0.5,1.8636363636363635,0.13636363636363635,0.2727272727272727,0.5,88
fixed,leather,0.16,1.24,0.04,0.25,0.84,100
fixed,metal_nut,0.5760869565217391,4.445652173913044,0.40217391304347827,0.6981132075471698,0.42391304347826086,92
fixed,pill,0.664179104477612,5.559701492537313,0.5223880597014925,0.7865168539325843,0.33582089552238803,134
fixed,screw,0.75,5.171875,0.4921875,0.65625,0.25,128
fixed,tile,0.3010752688172043,1.1290322580645162,0.043010752688172046,0.14285714285714285,0.6989247311827957,93
fixed,toothbrush,0.5,2.8529411764705883,0.23529411764705882,0.47058823529411764,0.5,34
fixed,transistor,0.7625,1.9875,0.175,0.22950819672131148,0.23750000000000004,80
fixed,wood,0.1746031746031746,1.619047619047619,0.07936507936507936,0.45454545454545453,0.8253968253968254,63
fixed,zipper,0.39669421487603307,2.5041322314049586,0.19008264462809918,0.4791666666666667,0.6033057851239669,121
