policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,bottle,0.2727272727272727,1.1818181818181819,0.045454545454545456,0.16666666666666666,0.7272727272727273,66
uaat_monotone,cable,0.7333333333333333,3.85,0.35833333333333334,0.48863636363636365,0.2666666666666667,120
uaat_monotone,capsule,0.7142857142857143,5.809523809523809,0.5523809523809524,0.7733333333333333,0.2857142857142857,105
uaat_monotone,carpet,0.5698924731182796,3.9784946236559144,0.3548387096774194,0.6226415094339622,0.4301075268817204,93
uaat_monotone,grid,0.9365079365079365,7.2063492063492065,0.7142857142857143,0.7627118644067796,0.06349206349206349,63
uaat_monotone,hazelnut,0.625,2.9886363636363633,0.26136363636363635,0.41818181818181815,0.375,88
uaat_monotone,leather,0.5,3.0,0.25,0.5,0.5,100
uaat_monotone,metal_nut,0.6956521739130435,5.413043478260871,0.5108695652173914,0.734375,0.30434782608695654,92
uaat_monotone,pill,0.8059701492537313,6.7611940298507465,0.6567164179104478,0.8148148148148148,0.19402985074626866,134
uaat_monotone,screw,0.953125,7.0,0.6953125,0.7295081967213115,0.046875,128
uaat_monotone,tile,0.3655913978494624,1.6021505376344085,0.0967741935483871,0.2647058823529412,0.6344086021505376,93
uaat_monotone,toothbrush,0.5294117647058824,2.823529411764706,0.23529411764705882,0.4444444444444444,0.47058823529411764,34
uaat_monotone,transistor,0.8125,2.3125,0.2125,0.26153846153846155,0.1875,80
uaat_monotone,wood,0.6190476190476191,4.349206349206349,0.3968253968253968,0.6410256410256411,0.38095238095238093,63
uaat_monotone,zipper,0.5041322314049587,3.4710743801652892,0.2975206611570248,0.5901639344262295,0.49586776859504134,121
