policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.95535,0.30739999999999995,0.05255,0.05500601873658868,0.04464999999999997,40000
fixed,contrast,0.888,0.98275,0.17415,0.19611486486486487,0.11199999999999999,40000
fixed,defocus_blur,0.897425,0.7847,0.136425,0.152018274507619,0.10257499999999997,40000
fixed,elastic_transform,0.9071,0.648775,0.111175,0.12256090838937272,0.09289999999999998,40000
fixed,fog,0.9354,0.57585,0.10225,0.10931152448150523,0.06459999999999999,40000
fixed,frost,0.866675,1.0479500000000002,0.182925,0.21106527821847867,0.13332500000000003,40000
fixed,gaussian_blur,0.85425,1.254375,0.221725,0.259555165349722,0.14575000000000005,40000
fixed,gaussian_noise,0.796675,2.237825,0.4069,0.5107477955251514,0.20332499999999998,40000
fixed,glass_blur,0.75945,1.8856750000000002,0.329025,0.4332411613667786,0.24055000000000004,40000
fixed,impulse_noise,0.800925,1.732325,0.30665,0.3828698067859038,0.199075,40000
fixed,jpeg_compression,0.885275,0.7671,0.130475,0.14738358137301968,0.11472499999999997,40000
fixed,motion_blur,0.878925,0.988325,0.17345,0.1973433455641835,0.12107500000000004,40000
fixed,pixelate,0.872,1.104125,0.195225,0.22388188073394497,0.128,40000
fixed,saturate,0.94665,0.36747500000000005,0.062825,0.06636560502825754,0.05335000000000001,40000
fixed,shot_noise,0.813,1.7208750000000002,0.306775,0.3773370233702337,0.18700000000000006,40000
fixed,snow,0.88625,0.8005,0.13735,0.15497884344146687,0.11375000000000002,40000
fixed,spatter,0.9144,0.620725,0.107025,0.11704396325459318,0.08560000000000001,40000
fixed,speckle_noise,0.813225,1.5439000000000003,0.271425,0.3337637185280826,0.18677500000000002,40000
fixed,zoom_blur,0.868725,1.020025,0.17775,0.2046102046102046,0.13127500000000003,40000
