policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.9425,1.0185,0.04805,0.05098143236074271,0.057499999999999996,40000
uaat_monotone,contrast,0.73175,1.90475,0.081825,0.11182097710966861,0.26825,40000
uaat_monotone,defocus_blur,0.77235,1.6201500000000002,0.069625,0.09014695410111996,0.22765000000000002,40000
uaat_monotone,elastic_transform,0.895275,2.188225,0.104175,0.11636089469716009,0.10472499999999996,40000
uaat_monotone,fog,0.88035,1.64015,0.076025,0.08635769864258533,0.11965000000000003,40000
uaat_monotone,frost,0.71925,2.32275,0.1021,0.14195342370524852,0.28075000000000006,40000
uaat_monotone,gaussian_blur,0.61775,1.93025,0.0774,0.12529340348037232,0.38225,40000
uaat_monotone,gaussian_noise,0.362375,2.7701249999999997,0.106625,0.2942393928941014,0.637625,40000
uaat_monotone,glass_blur,0.411125,2.9148750000000003,0.1163,0.2828823350562481,0.588875,40000
uaat_monotone,impulse_noise,0.458,2.017,0.07375,0.16102620087336245,0.542,40000
uaat_monotone,jpeg_compression,0.78775,1.9352500000000001,0.08615,0.10936210726753412,0.21225000000000005,40000
uaat_monotone,motion_blur,0.762825,2.500175,0.11315,0.14833021990626946,0.23717500000000002,40000
uaat_monotone,pixelate,0.702425,2.1395750000000002,0.0921,0.13111720112467523,0.29757500000000003,40000
uaat_monotone,saturate,0.9371,1.2734,0.060525,0.064587557357806,0.06289999999999996,40000
uaat_monotone,shot_noise,0.501725,2.563775,0.103275,0.20583985250884448,0.498275,40000
uaat_monotone,snow,0.798925,2.141075,0.097,0.12141314891885972,0.201075,40000
uaat_monotone,spatter,0.856625,1.786375,0.08215,0.09589960601196557,0.14337500000000003,40000
uaat_monotone,speckle_noise,0.535125,2.363375,0.094925,0.17738846064003738,0.46487500000000004,40000
uaat_monotone,zoom_blur,0.70095,2.12955,0.091525,0.13057279406519723,0.29905000000000004,40000
