policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.4311420625832535,1.1128975719193288,0.05440396345025823,0.12618570112201202,0.5688579374167465,42791
fixed,0.4340632375966909,1.1328784090112407,0.056694164660793155,0.13061268439754495,0.5659367624033091,42791
uncertainty_grid,0.4340632375966909,1.1328784090112407,0.056694164660793155,0.13061268439754495,0.5659367624033091,42791
