policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,test,0.5896333341123133,0.9916804935617303,0.11626276553480872,0.19717807459078118,0.41036666588768667,42791
