seed,target_coverage,result_dir,cost_ratio,c_wrong,c_defer,policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
3,0.86,runs_seed3\e2_mvtec_ad\seed_03\policy_grid_86,10:1,10,1,uncertainty_grid,0.8652173913043478,6.076811594202899,0.5942028985507246,0.6867671691792295,0.1347826086956521,1380
3,0.87,runs_seed3\e2_mvtec_ad\seed_03\policy_grid_87,10:1,10,1,uaat_monotone,0.6028985507246377,3.839130434782609,0.3442028985507246,0.5709134615384616,0.3971014492753623,1380
3,0.87,runs_seed3\e2_mvtec_ad\seed_03\policy_grid_87,10:1,10,1,fixed,0.8724637681159421,6.142028985507246,0.6014492753623188,0.6893687707641196,0.1275362318840579,1380
3,0.87,runs_seed3\e2_mvtec_ad\seed_03\policy_grid_87,10:1,10,1,uncertainty_grid,0.8724637681159421,6.142028985507246,0.6014492753623188,0.6893687707641196,0.1275362318840579,1380
3,0.88,runs_seed3\e2_mvtec_ad\seed_03\policy_grid_88,10:1,10,1,uaat_monotone,0.6181159420289855,3.954347826086957,0.3572463768115942,0.5779601406799532,0.3818840579710145,1380
3,0.88,runs_seed3\e2_mvtec_ad\seed_03\policy_grid_88,10:1,10,1,fixed,0.881159420289855,6.220289855072464,0.6101449275362318,0.6924342105263158,0.1188405797101449,1380
3,0.88,runs_seed3\e2_mvtec_ad\seed_03\policy_grid_88,10:1,10,1,uncertainty_grid,0.881159420289855,6.220289855072464,0.6101449275362318,0.6924342105263158,0.1188405797101449,1380
3,0.89,runs_seed3\e2_mvtec_ad\seed_03\policy_grid_89,10:1,10,1,uaat_monotone,0.6275362318840579,4.031884057971015,0.3659420289855072,0.5831408775981525,0.372463768115942,1380
3,0.89,runs_seed3\e2_mvtec_ad\seed_03\policy_grid_89,10:1,10,1,fixed,0.8978260869565218,6.370289855072464,0.6268115942028986,0.6981436642453591,0.1021739130434782,1380
3,0.89,runs_seed3\e2_mvtec_ad\seed_03\policy_grid_89,10:1,10,1,uncertainty_grid,0.8978260869565218,6.370289855072464,0.6268115942028986,0.6981436642453591,0.1021739130434782,1380
3,0.9,runs_seed3\e2_mvtec_ad\seed_03\policy_grid_90,10:1,10,1,uaat_monotone,0.6391304347826087,4.121739130434783,0.3760869565217391,0.5884353741496599,0.3608695652173913,1380
3,0.9,runs_seed3\e2_mvtec_ad\seed_03\policy_grid_90,10:1,10,1,fixed,0.9115942028985508,6.494202898550725,0.6405797101449275,0.7027027027027027,0.0884057971014492,1380
3,0.9,runs_seed3\e2_mvtec_ad\seed_03\policy_grid_90,10:1,10,1,uncertainty_grid,0.9115942028985508,6.494202898550725,0.6405797101449275,0.7027027027027027,0.0884057971014492,1380
3,0.91,runs_seed3\e2_mvtec_ad\seed_03\policy_grid_91,10:1,10,1,uaat_monotone,0.6521739130434783,4.239130434782608,0.3891304347826086,0.5966666666666667,0.3478260869565217,1380
3,0.91,runs_seed3\e2_mvtec_ad\seed_03\policy_grid_91,10:1,10,1,fixed,0.9231884057971016,6.598550724637682,0.6521739130434783,0.706436420722135,0.0768115942028985,1380
3,0.91,runs_seed3\e2_mvtec_ad\seed_03\policy_grid_91,10:1,10,1,uncertainty_grid,0.9231884057971016,6.598550724637682,0.6521739130434783,0.706436420722135,0.0768115942028985,1380
3,0.92,runs_seed3\e2_mvtec_ad\seed_03\policy_grid_92,10:1,10,1,uaat_monotone,0.6644927536231884,4.342753623188406,0.4007246376811594,0.6030534351145038,0.3355072463768116,1380
3,0.92,runs_seed3\e2_mvtec_ad\seed_03\policy_grid_92,10:1,10,1,fixed,0.9347826086956522,6.702898550724638,0.663768115942029,0.710077519379845,0.0652173913043477,1380
3,0.92,runs_seed3\e2_mvtec_ad\seed_03\policy_grid_92,10:1,10,1,uncertainty_grid,0.9347826086956522,6.702898550724638,0.663768115942029,0.710077519379845,0.0652173913043477,1380
3,0.93,runs_seed3\e2_mvtec_ad\seed_03\policy_grid_93,10:1,10,1,uaat_monotone,0.6731884057971015,4.413768115942029,0.408695652173913,0.6071044133476857,0.3268115942028985,1380
3,0.93,runs_seed3\e2_mvtec_ad\seed_03\policy_grid_93,10:1,10,1,fixed,0.9528985507246376,6.865942028985507,0.6818840579710145,0.7155893536121672,0.0471014492753623,1380
3,0.93,runs_seed3\e2_mvtec_ad\seed_03\policy_grid_93,10:1,10,1,uncertainty_grid,0.9528985507246376,6.865942028985507,0.6818840579710145,0.7155893536121672,0.0471014492753623,1380
3,0.94,runs_seed3\e2_mvtec_ad\seed_03\policy_grid_94,10:1,10,1,uaat_monotone,0.6811594202898551,4.485507246376812,0.4166666666666667,0.6117021276595744,0.3188405797101449,1380
3,0.94,runs_seed3\e2_mvtec_ad\seed_03\policy_grid_94,10:1,10,1,fixed,0.9623188405797102,6.950724637681159,0.691304347826087,0.7183734939759037,0.0376811594202898,1380
3,0.94,runs_seed3\e2_mvtec_ad\seed_03\policy_grid_94,10:1,10,1,uncertainty_grid,0.9623188405797102,6.950724637681159,0.691304347826087,0.7183734939759037,0.0376811594202898,1380
3,0.95,runs_seed3\e2_mvtec_ad\seed_03\policy_grid_95,10:1,10,1,uaat_monotone,0.6869565217391305,4.53768115942029,0.422463768115942,0.6149789029535865,0.3130434782608695,1380
3,0.95,runs_seed3\e2_mvtec_ad\seed_03\policy_grid_95,10:1,10,1,fixed,0.9710144927536232,7.028985507246377,0.7,0.7208955223880597,0.0289855072463768,1380
3,0.95,runs_seed3\e2_mvtec_ad\seed_03\policy_grid_95,10:1,10,1,uncertainty_grid,0.9710144927536232,7.028985507246377,0.7,0.7208955223880597,0.0289855072463768,1380
