seed,uaat_target,baseline,baseline_target,cost_ratio,c_wrong,c_defer,uaat_coverage,baseline_coverage,coverage_gap,uaat_risk,baseline_risk,risk_delta_baseline_minus_uaat,risk_reduction_pct,uaat_wrong_auto_rate,baseline_wrong_auto_rate,wrong_auto_delta,uaat_auto_error_rate,baseline_auto_error_rate,uaat_defer_rate,baseline_defer_rate,n
3,0.85,uncertainty_grid,0.58,10:1,10,1,0.5833333333333334,0.5818840579710145,0.0014492753623188692,3.69927536231884,3.7876811594202895,0.08840579710144958,2.3340348192079667,0.3282608695652174,0.3369565217391304,0.008695652173912993,0.5627329192546584,0.5790784557907845,0.4166666666666666,0.4181159420289855,1380
3,0.86,fixed,0.59,10:1,10,1,0.5905797101449275,0.5971014492753624,0.006521739130434856,3.735507246376812,3.910144927536232,0.17463768115942013,4.46627131208302,0.3326086956521739,0.3507246376811594,0.018115942028985532,0.5631901840490797,0.587378640776699,0.4094202898550725,0.4028985507246376,1380
3,0.86,uncertainty_grid,0.59,10:1,10,1,0.5905797101449275,0.5971014492753624,0.006521739130434856,3.735507246376812,3.910144927536232,0.17463768115942013,4.46627131208302,0.3326086956521739,0.3507246376811594,0.018115942028985532,0.5631901840490797,0.587378640776699,0.4094202898550725,0.4028985507246376,1380
3,0.87,fixed,0.6,10:1,10,1,0.6028985507246377,0.6043478260869565,0.0014492753623187582,3.839130434782609,3.97536231884058,0.13623188405797082,3.426904848705792,0.3442028985507246,0.3579710144927536,0.01376811594202898,0.5709134615384616,0.592326139088729,0.3971014492753623,0.3956521739130435,1380
3,0.87,uncertainty_grid,0.6,10:1,10,1,0.6028985507246377,0.6043478260869565,0.0014492753623187582,3.839130434782609,3.97536231884058,0.13623188405797082,3.426904848705792,0.3442028985507246,0.3579710144927536,0.01376811594202898,0.5709134615384616,0.592326139088729,0.3971014492753623,0.3956521739130435,1380
3,0.88,fixed,0.61,10:1,10,1,0.6181159420289855,0.6275362318840579,0.009420289855072483,3.954347826086957,4.140579710144928,0.18623188405797153,4.497724886244324,0.3572463768115942,0.3768115942028985,0.01956521739130429,0.5779601406799532,0.6004618937644342,0.3818840579710145,0.372463768115942,1380
3,0.88,uncertainty_grid,0.61,10:1,10,1,0.6181159420289855,0.6275362318840579,0.009420289855072483,3.954347826086957,4.140579710144928,0.18623188405797153,4.497724886244324,0.3572463768115942,0.3768115942028985,0.01956521739130429,0.5779601406799532,0.6004618937644342,0.3818840579710145,0.372463768115942,1380
3,0.89,fixed,0.61,10:1,10,1,0.6275362318840579,0.6275362318840579,0.0,4.031884057971015,4.140579710144928,0.10869565217391308,2.6251312565628284,0.3659420289855072,0.3768115942028985,0.010869565217391297,0.5831408775981525,0.6004618937644342,0.372463768115942,0.372463768115942,1380
3,0.89,uncertainty_grid,0.61,10:1,10,1,0.6275362318840579,0.6275362318840579,0.0,4.031884057971015,4.140579710144928,0.10869565217391308,2.6251312565628284,0.3659420289855072,0.3768115942028985,0.010869565217391297,0.5831408775981525,0.6004618937644342,0.372463768115942,0.372463768115942,1380
3,0.9,fixed,0.62,10:1,10,1,0.6391304347826087,0.6427536231884058,0.0036231884057971175,4.121739130434783,4.277536231884057,0.1557971014492745,3.6422158224631342,0.3760869565217391,0.3920289855072463,0.015942028985507173,0.5884353741496599,0.6099210822998873,0.3608695652173913,0.3572463768115942,1380
3,0.9,uncertainty_grid,0.62,10:1,10,1,0.6391304347826087,0.6427536231884058,0.0036231884057971175,4.121739130434783,4.277536231884057,0.1557971014492745,3.6422158224631342,0.3760869565217391,0.3920289855072463,0.015942028985507173,0.5884353741496599,0.6099210822998873,0.3608695652173913,0.3572463768115942,1380
3,0.91,fixed,0.63,10:1,10,1,0.6521739130434783,0.6601449275362319,0.007971014492753614,4.239130434782608,4.412318840579711,0.17318840579710226,3.925110855641338,0.3891304347826086,0.4072463768115942,0.018115942028985588,0.5966666666666667,0.6169045005488474,0.3478260869565217,0.3398550724637681,1380
3,0.91,uncertainty_grid,0.63,10:1,10,1,0.6521739130434783,0.6601449275362319,0.007971014492753614,4.239130434782608,4.412318840579711,0.17318840579710226,3.925110855641338,0.3891304347826086,0.4072463768115942,0.018115942028985588,0.5966666666666667,0.6169045005488474,0.3478260869565217,0.3398550724637681,1380
3,0.92,fixed,0.64,10:1,10,1,0.6644927536231884,0.6623188405797101,0.0021739130434782483,4.342753623188406,4.424637681159421,0.08188405797101517,1.8506387160170474,0.4007246376811594,0.408695652173913,0.007971014492753614,0.6030534351145038,0.6170678336980306,0.3355072463768116,0.3376811594202898,1380
3,0.92,uncertainty_grid,0.64,10:1,10,1,0.6644927536231884,0.6623188405797101,0.0021739130434782483,4.342753623188406,4.424637681159421,0.08188405797101517,1.8506387160170474,0.4007246376811594,0.408695652173913,0.007971014492753614,0.6030534351145038,0.6170678336980306,0.3355072463768116,0.3376811594202898,1380
3,0.93,fixed,0.66,10:1,10,1,0.6731884057971015,0.6731884057971015,0.0,4.413768115942029,4.522463768115943,0.10869565217391486,2.4034609838167356,0.408695652173913,0.4195652173913043,0.010869565217391297,0.6071044133476857,0.6232508073196986,0.3268115942028985,0.3268115942028985,1380
3,0.93,uncertainty_grid,0.66,10:1,10,1,0.6731884057971015,0.6731884057971015,0.0,4.413768115942029,4.522463768115943,0.10869565217391486,2.4034609838167356,0.408695652173913,0.4195652173913043,0.010869565217391297,0.6071044133476857,0.6232508073196986,0.3268115942028985,0.3268115942028985,1380
3,0.94,fixed,0.68,10:1,10,1,0.6811594202898551,0.6840579710144927,0.0028985507246376274,4.485507246376812,4.613043478260869,0.12753623188405694,2.764687401822158,0.4166666666666667,0.4297101449275362,0.01304347826086949,0.6117021276595744,0.628177966101695,0.3188405797101449,0.3159420289855073,1380
3,0.94,uncertainty_grid,0.68,10:1,10,1,0.6811594202898551,0.6840579710144927,0.0028985507246376274,4.485507246376812,4.613043478260869,0.12753623188405694,2.764687401822158,0.4166666666666667,0.4297101449275362,0.01304347826086949,0.6117021276595744,0.628177966101695,0.3188405797101449,0.3159420289855073,1380
3,0.95,fixed,0.69,10:1,10,1,0.6869565217391305,0.6898550724637681,0.0028985507246376274,4.53768115942029,4.665217391304348,0.12753623188405783,2.733768251009627,0.422463768115942,0.4355072463768116,0.013043478260869601,0.6149789029535865,0.6313025210084033,0.3130434782608695,0.3101449275362319,1380
3,0.95,uncertainty_grid,0.69,10:1,10,1,0.6869565217391305,0.6898550724637681,0.0028985507246376274,4.53768115942029,4.665217391304348,0.12753623188405783,2.733768251009627,0.422463768115942,0.4355072463768116,0.013043478260869601,0.6149789029535865,0.6313025210084033,0.3130434782608695,0.3101449275362319,1380
