policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.6076555023923444,3.518341307814992,0.31259968102073366,0.5144356955380578,0.39234449760765555,1254
fixed,0.682615629984051,3.9138755980861246,0.35964912280701755,0.5268691588785047,0.317384370015949,1254
uncertainty_grid,0.682615629984051,3.9138755980861246,0.35964912280701755,0.5268691588785047,0.317384370015949,1254
