policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.5406698564593302,3.1387559808612444,0.2679425837320574,0.49557522123893805,0.4593301435406698,1254
fixed,0.6842105263157895,3.8883572567783093,0.3572567783094099,0.5221445221445221,0.3157894736842105,1254
uncertainty_grid,0.6842105263157895,3.8883572567783093,0.3572567783094099,0.5221445221445221,0.3157894736842105,1254
