policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.8489907894736842,0.9862065789473683,0.16703947368421052,0.19675063116734576,0.15100921052631577,760000
fixed,0.9009513157894737,1.1381605263157895,0.20782236842105264,0.23066992053720994,0.09904868421052626,760000
uncertainty_grid,0.9009513157894737,1.1381605263157895,0.20782236842105264,0.23066992053720994,0.09904868421052626,760000
