policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,test,0.6988151714145497,1.2402841719053073,0.1878198686639714,0.2687690198307862,0.30118482858545026,42791
