policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,test,0.5633193895912691,3.3587903998504363,0.14610548947208526,0.2593652769135034,0.43668061040873085,42791
