policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,test,0.44630880325302047,0.8819144212568064,0.06564464490196537,0.1470834642370929,0.5536911967469795,42791
