policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.968075,0.33804999999999996,0.061225,0.06324406683366475,0.03192499999999998,40000
uaat_monotone,contrast,0.786475,0.765775,0.11045,0.14043675895610158,0.21352499999999996,40000
uaat_monotone,gaussian_noise,0.485125,1.4456250000000002,0.18615,0.383715537232672,0.514875,40000
uaat_monotone,jpeg_compression,0.915025,0.8371000000000001,0.150425,0.1643944154531297,0.08497500000000002,40000
uaat_monotone,motion_blur,0.8453,0.9355749999999999,0.156175,0.18475689104459955,0.15469999999999995,40000
