policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,bottle,0.2727272727272727,1.0303030303030303,0.030303030303030304,0.1111111111111111,0.7272727272727273,66
fixed,cable,0.5416666666666666,2.6250000000000004,0.21666666666666667,0.4,0.45833333333333337,120
fixed,capsule,0.4857142857142857,4.038095238095238,0.3523809523809524,0.7254901960784313,0.5142857142857142,105
fixed,carpet,0.25806451612903225,2.139784946236559,0.13978494623655913,0.5416666666666666,0.7419354838709677,93
fixed,grid,0.873015873015873,6.476190476190476,0.6349206349206349,0.7272727272727273,0.12698412698412698,63
fixed,hazelnut,0.4772727272727273,1.7727272727272727,0.125,0.2619047619047619,0.5227272727272727,88
fixed,leather,0.16,1.24,0.04,0.25,0.84,100
fixed,metal_nut,0.5434782608695652,4.152173913043478,0.3695652173913043,0.68,0.4565217391304348,92
fixed,pill,0.6492537313432836,5.425373134328359,0.5074626865671642,0.7816091954022989,0.35074626865671643,134
fixed,screw,0.7109375,4.8984375,0.4609375,0.6483516483516484,0.2890625,128
fixed,tile,0.3010752688172043,1.1290322580645162,0.043010752688172046,0.14285714285714285,0.6989247311827957,93
fixed,toothbrush,0.47058823529411764,2.5882352941176467,0.20588235294117646,0.4375,0.5294117647058824,34
fixed,transistor,0.75,1.875,0.1625,0.21666666666666667,0.25,80
fixed,wood,0.14285714285714285,1.3333333333333335,0.047619047619047616,0.3333333333333333,0.8571428571428572,63
fixed,zipper,0.36363636363636365,2.206611570247934,0.15702479338842976,0.4318181818181818,0.6363636363636364,121
