policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.4927536231884058,3.079710144927536,0.2572463768115942,0.5220588235294118,0.5072463768115942,1380
fixed,0.7572463768115942,5.163043478260869,0.4920289855072464,0.6497607655502392,0.24275362318840576,1380
uncertainty_grid,0.7572463768115942,5.163043478260869,0.4920289855072464,0.6497607655502392,0.24275362318840576,1380
