policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,test,0.5659133930032016,1.6628496646491084,0.12287630576523101,0.21712917079616784,0.43408660699679835,42791
