policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,test,0.6256689490780771,1.2803626930896685,0.1812063284335491,0.2896201396929743,0.37433105092192287,42791
