policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,bottle,0.22727272727272727,1.0757575757575757,0.015151515151515152,0.06666666666666667,0.7727272727272727,66
uaat_monotone,cable,0.44166666666666665,3.8916666666666666,0.16666666666666666,0.37735849056603776,0.5583333333333333,120
uaat_monotone,capsule,0.23809523809523808,3.6190476190476186,0.14285714285714285,0.6,0.7619047619047619,105
uaat_monotone,carpet,0.23655913978494625,3.344086021505376,0.12903225806451613,0.5454545454545454,0.7634408602150538,93
uaat_monotone,grid,0.6507936507936508,9.555555555555555,0.4603174603174603,0.7073170731707317,0.3492063492063492,63
uaat_monotone,hazelnut,0.3522727272727273,1.3295454545454546,0.03409090909090909,0.0967741935483871,0.6477272727272727,88
uaat_monotone,leather,0.24,1.96,0.06,0.25,0.76,100
uaat_monotone,metal_nut,0.4891304347826087,6.815217391304349,0.31521739130434784,0.6444444444444445,0.5108695652173914,92
uaat_monotone,pill,0.5895522388059702,9.514925373134329,0.4552238805970149,0.7721518987341772,0.4104477611940298,134
uaat_monotone,screw,0.53125,6.875,0.3203125,0.6029411764705882,0.46875,128
uaat_monotone,tile,0.3333333333333333,1.956989247311828,0.06451612903225806,0.1935483870967742,0.6666666666666667,93
uaat_monotone,toothbrush,0.3235294117647059,1.8529411764705883,0.058823529411764705,0.18181818181818182,0.6764705882352942,34
uaat_monotone,transistor,0.7625,3.7375,0.175,0.22950819672131148,0.23750000000000004,80
uaat_monotone,wood,0.09523809523809523,1.5396825396825395,0.031746031746031744,0.3333333333333333,0.9047619047619048,63
uaat_monotone,zipper,0.10743801652892562,1.0578512396694215,0.008264462809917356,0.07692307692307693,0.8925619834710744,121
