policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,bottle,0.2878787878787879,1.9242424242424243,0.06060606060606061,0.21052631578947367,0.7121212121212122,66
fixed,cable,0.7166666666666667,6.949999999999999,0.3333333333333333,0.46511627906976744,0.2833333333333333,120
fixed,capsule,0.6761904761904762,10.60952380952381,0.5142857142857142,0.7605633802816901,0.32380952380952377,105
fixed,carpet,0.3225806451612903,4.548387096774194,0.1935483870967742,0.6,0.6774193548387097,93
fixed,grid,0.9682539682539683,14.634920634920634,0.7301587301587301,0.7540983606557377,0.031746031746031744,63
fixed,hazelnut,0.625,5.602272727272727,0.26136363636363635,0.41818181818181815,0.375,88
fixed,leather,0.2,1.8,0.05,0.25,0.8,100
fixed,metal_nut,0.717391304347826,10.934782608695652,0.532608695652174,0.7424242424242424,0.28260869565217395,92
fixed,pill,0.7835820895522388,12.902985074626868,0.6343283582089553,0.8095238095238095,0.21641791044776115,134
fixed,screw,0.9296875,13.5078125,0.671875,0.7226890756302521,0.0703125,128
fixed,tile,0.3655913978494624,2.3548387096774195,0.08602150537634409,0.23529411764705882,0.6344086021505376,93
fixed,toothbrush,0.5882352941176471,6.294117647058824,0.29411764705882354,0.5,0.4117647058823529,34
fixed,transistor,0.8125,4.4375,0.2125,0.26153846153846155,0.1875,80
fixed,wood,0.2698412698412698,3.2698412698412698,0.12698412698412698,0.47058823529411764,0.7301587301587302,63
fixed,zipper,0.5454545454545454,7.231404958677686,0.33884297520661155,0.6212121212121212,0.4545454545454546,121
