policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.951125,0.150825,0.050975,0.05359442765146537,0.048875,40000
uaat_monotone,contrast,0.722975,0.43327499999999997,0.078125,0.10806044469034198,0.27702499999999997,40000
uaat_monotone,defocus_blur,0.789225,0.3657750000000001,0.0775,0.09819759891032342,0.21077500000000005,40000
uaat_monotone,elastic_transform,0.867725,0.31817500000000004,0.09295,0.1071191909879282,0.13227500000000003,40000
uaat_monotone,fog,0.926625,0.267375,0.097,0.10468096587076757,0.07337499999999997,40000
uaat_monotone,frost,0.722625,0.48462500000000003,0.103625,0.14340079571008477,0.27737500000000004,40000
uaat_monotone,gaussian_blur,0.6236,0.5397,0.08165,0.13093329057087877,0.37639999999999996,40000
uaat_monotone,gaussian_noise,0.3755,0.8628,0.11915,0.31731025299600535,0.6245,40000
uaat_monotone,glass_blur,0.398025,0.8228749999999999,0.11045,0.27749513221531313,0.6019749999999999,40000
uaat_monotone,impulse_noise,0.466475,0.700125,0.0833,0.17857334262286295,0.533525,40000
uaat_monotone,jpeg_compression,0.82925,0.37734999999999996,0.1033,0.12457039493518239,0.17074999999999996,40000
uaat_monotone,motion_blur,0.73555,0.46595,0.10075,0.13697233362789749,0.26444999999999996,40000
uaat_monotone,pixelate,0.704275,0.485675,0.094975,0.13485499272301302,0.295725,40000
uaat_monotone,saturate,0.9428,0.18155000000000004,0.062175,0.06594717861688587,0.05720000000000003,40000
uaat_monotone,shot_noise,0.50445,0.7103,0.107375,0.2128555852909109,0.49555000000000005,40000
uaat_monotone,snow,0.782325,0.39467499999999994,0.0885,0.11312434090691209,0.21767499999999995,40000
uaat_monotone,spatter,0.850825,0.3066249999999999,0.078725,0.09252784062527547,0.14917499999999995,40000
uaat_monotone,speckle_noise,0.54815,0.6568499999999999,0.1025,0.1869926115114476,0.45185,40000
uaat_monotone,zoom_blur,0.742875,0.47427500000000006,0.108575,0.14615514050143025,0.25712500000000005,40000
