policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,test,0.40978243088499916,0.7048444766422847,0.022925381505456754,0.05594525235243798,0.5902175691150009,42791
