policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.5462519936204147,3.165071770334928,0.2711323763955343,0.49635036496350365,0.45374800637958534,1254
fixed,0.6905901116427432,3.9218500797448166,0.361244019138756,0.523094688221709,0.3094098883572568,1254
uncertainty_grid,0.6905901116427432,3.9218500797448166,0.361244019138756,0.523094688221709,0.3094098883572568,1254
