seed,target_coverage,result_dir,cost_ratio,c_wrong,c_defer,policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
2,0.5,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_50,10:1,10,1,uncertainty_grid,0.5369565217391304,3.405072463768116,0.2942028985507246,0.5479082321187584,0.4630434782608695,1380
2,0.51,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_51,10:1,10,1,uaat_monotone,0.3971014492753623,2.450724637681159,0.1847826086956521,0.4653284671532847,0.6028985507246376,1380
2,0.51,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_51,10:1,10,1,fixed,0.5427536231884058,3.457246376811594,0.3,0.5527369826435247,0.4572463768115942,1380
2,0.51,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_51,10:1,10,1,uncertainty_grid,0.5427536231884058,3.457246376811594,0.3,0.5527369826435247,0.4572463768115942,1380
2,0.52,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_52,10:1,10,1,uaat_monotone,0.4014492753623188,2.468115942028985,0.1869565217391304,0.4657039711191336,0.5985507246376811,1380
2,0.52,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_52,10:1,10,1,fixed,0.5557971014492754,3.552898550724638,0.3108695652173913,0.559322033898305,0.4442028985507246,1380
2,0.52,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_52,10:1,10,1,uncertainty_grid,0.5557971014492754,3.552898550724638,0.3108695652173913,0.559322033898305,0.4442028985507246,1380
2,0.53,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_53,10:1,10,1,uaat_monotone,0.408695652173913,2.526086956521739,0.1934782608695652,0.4734042553191489,0.5913043478260869,1380
2,0.53,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_53,10:1,10,1,fixed,0.563768115942029,3.6173913043478265,0.3181159420289855,0.5642673521850899,0.436231884057971,1380
2,0.53,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_53,10:1,10,1,uncertainty_grid,0.563768115942029,3.6173913043478265,0.3181159420289855,0.5642673521850899,0.436231884057971,1380
2,0.54,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_54,10:1,10,1,uaat_monotone,0.4101449275362319,2.5318840579710145,0.1942028985507246,0.4734982332155477,0.5898550724637681,1380
2,0.54,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_54,10:1,10,1,fixed,0.5782608695652174,3.740579710144928,0.3318840579710145,0.5739348370927319,0.4217391304347826,1380
2,0.54,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_54,10:1,10,1,uncertainty_grid,0.5782608695652174,3.740579710144928,0.3318840579710145,0.5739348370927319,0.4217391304347826,1380
2,0.55,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_55,10:1,10,1,uaat_monotone,0.4195652173913043,2.5804347826086955,0.2,0.4766839378238341,0.5804347826086956,1380
2,0.55,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_55,10:1,10,1,fixed,0.5869565217391305,3.804347826086957,0.3391304347826087,0.5777777777777777,0.4130434782608695,1380
2,0.55,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_55,10:1,10,1,uncertainty_grid,0.5869565217391305,3.804347826086957,0.3391304347826087,0.5777777777777777,0.4130434782608695,1380
2,0.56,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_56,10:1,10,1,uaat_monotone,0.4253623188405797,2.618115942028986,0.2043478260869565,0.4804088586030664,0.5746376811594203,1380
2,0.56,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_56,10:1,10,1,fixed,0.5905797101449275,3.829710144927536,0.3420289855072463,0.5791411042944785,0.4094202898550725,1380
2,0.56,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_56,10:1,10,1,uncertainty_grid,0.5905797101449275,3.829710144927536,0.3420289855072463,0.5791411042944785,0.4094202898550725,1380
2,0.57,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_57,10:1,10,1,uaat_monotone,0.4485507246376811,2.7688405797101447,0.2217391304347826,0.4943457189014539,0.5514492753623188,1380
2,0.57,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_57,10:1,10,1,fixed,0.6,3.914492753623189,0.3514492753623188,0.5857487922705314,0.4,1380
2,0.57,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_57,10:1,10,1,uncertainty_grid,0.6,3.914492753623189,0.3514492753623188,0.5857487922705314,0.4,1380
2,0.58,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_58,10:1,10,1,uaat_monotone,0.4507246376811594,2.7884057971014493,0.2239130434782608,0.4967845659163987,0.5492753623188406,1380
2,0.58,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_58,10:1,10,1,fixed,0.6130434782608696,4.031884057971015,0.3644927536231884,0.5945626477541371,0.3869565217391304,1380
2,0.58,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_58,10:1,10,1,uncertainty_grid,0.6130434782608696,4.031884057971015,0.3644927536231884,0.5945626477541371,0.3869565217391304,1380
2,0.59,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_59,10:1,10,1,uaat_monotone,0.4594202898550724,2.8304347826086955,0.2289855072463768,0.4984227129337539,0.5405797101449276,1380
2,0.59,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_59,10:1,10,1,fixed,0.6239130434782608,4.115217391304348,0.3739130434782609,0.5993031358885017,0.3760869565217392,1380
2,0.59,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_59,10:1,10,1,uncertainty_grid,0.6239130434782608,4.115217391304348,0.3739130434782609,0.5993031358885017,0.3760869565217392,1380
2,0.6,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_60,10:1,10,1,uaat_monotone,0.4804347826086956,2.9615942028985502,0.2442028985507246,0.5082956259426847,0.5195652173913043,1380
2,0.6,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_60,10:1,10,1,fixed,0.6260869565217392,4.127536231884058,0.3753623188405797,0.5995370370370371,0.3739130434782608,1380
