policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,bottle,0.3939393939393939,2.121212121212121,0.15151515151515152,0.38461538461538464,0.6060606060606061,66
uaat_monotone,cable,0.7333333333333333,3.7666666666666666,0.35,0.4772727272727273,0.2666666666666667,120
uaat_monotone,capsule,0.6,4.780952380952382,0.4380952380952381,0.7301587301587301,0.4,105
uaat_monotone,carpet,0.5806451612903226,4.075268817204301,0.3655913978494624,0.6296296296296297,0.4193548387096774,93
uaat_monotone,grid,1.0,7.301587301587301,0.7301587301587301,0.7301587301587301,0.0,63
uaat_monotone,hazelnut,0.6477272727272727,3.1931818181818183,0.2840909090909091,0.43859649122807015,0.3522727272727273,88
uaat_monotone,leather,0.44,2.56,0.2,0.45454545454545453,0.56,100
uaat_monotone,metal_nut,0.6739130434782609,5.217391304347826,0.4891304347826087,0.7258064516129032,0.32608695652173914,92
uaat_monotone,pill,0.6791044776119403,5.619402985074627,0.5298507462686567,0.7802197802197802,0.32089552238805974,134
uaat_monotone,screw,0.96875,7.140625,0.7109375,0.7338709677419355,0.03125,128
uaat_monotone,tile,0.3548387096774194,1.5053763440860215,0.08602150537634409,0.24242424242424243,0.6451612903225806,93
uaat_monotone,toothbrush,0.5,2.8529411764705883,0.23529411764705882,0.47058823529411764,0.5,34
uaat_monotone,transistor,0.825,2.425,0.225,0.2727272727272727,0.17500000000000004,80
uaat_monotone,wood,0.8253968253968254,6.047619047619048,0.5873015873015873,0.7115384615384616,0.17460317460317465,63
uaat_monotone,zipper,0.8016528925619835,6.0661157024793395,0.5867768595041323,0.7319587628865979,0.19834710743801653,121
