policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.35645933014354064,2.134768740031898,0.14912280701754385,0.41834451901565994,0.6435406698564594,1254
fixed,0.5135566188197768,2.958532695374801,0.24720893141945774,0.4813664596273292,0.48644338118022323,1254
uncertainty_grid,0.5135566188197768,2.958532695374801,0.24720893141945774,0.4813664596273292,0.48644338118022323,1254
