policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.758575,0.28254999999999997,0.008225,0.010842698480703952,0.241425,40000
fixed,contrast,0.543175,0.5722,0.023075,0.04248170479127353,0.45682500000000004,40000
fixed,defocus_blur,0.57345,0.51105,0.0169,0.029470747231667975,0.42655,40000
fixed,elastic_transform,0.56725,0.5087499999999999,0.0152,0.026795945350374613,0.43274999999999997,40000
fixed,fog,0.67125,0.429,0.02005,0.029869646182495345,0.32875,40000
fixed,frost,0.4618,0.649825,0.022325,0.04834343871805977,0.5382,40000
fixed,gaussian_blur,0.4459,0.681225,0.025425,0.057019511101143755,0.5541,40000
fixed,gaussian_noise,0.2784,1.1004749999999999,0.075775,0.27218031609195403,0.7216,40000
fixed,glass_blur,0.214175,0.955075,0.03385,0.15804832496790008,0.785825,40000
fixed,impulse_noise,0.310775,0.8246,0.027075,0.08712090740889711,0.689225,40000
fixed,jpeg_compression,0.516625,0.578875,0.0191,0.03697072344543915,0.483375,40000
fixed,motion_blur,0.488575,0.6555500000000001,0.028825,0.058998106738985825,0.511425,40000
fixed,pixelate,0.51195,0.645425,0.031475,0.061480613341146594,0.48805,40000
fixed,saturate,0.718775,0.32797499999999996,0.00935,0.013008243191541164,0.28122499999999995,40000
fixed,shot_noise,0.3435,0.8785,0.0444,0.12925764192139738,0.6565,40000
fixed,snow,0.5213,0.578825,0.020025,0.03841358143103779,0.4787,40000
fixed,spatter,0.5928,0.493325,0.017225,0.02905701754385965,0.4072,40000
fixed,speckle_noise,0.35325,0.8065,0.03195,0.09044585987261146,0.6467499999999999,40000
fixed,zoom_blur,0.459,0.6616249999999999,0.024125,0.0525599128540305,0.5409999999999999,40000
