policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.5014492753623189,3.1579710144927535,0.26594202898550723,0.5303468208092486,0.49855072463768113,1380
fixed,0.7673913043478261,5.2181159420289855,0.4985507246376812,0.6496694995278565,0.2326086956521739,1380
uncertainty_grid,0.7673913043478261,5.2181159420289855,0.4985507246376812,0.6496694995278565,0.2326086956521739,1380
