policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.9315,0.279625,0.042225,0.04533011272141707,0.0685,40000
fixed,contrast,0.833625,0.8715,0.141025,0.1691707902234218,0.16637500000000005,40000
fixed,defocus_blur,0.8473,0.6931999999999999,0.1081,0.12758173020181754,0.15269999999999995,40000
fixed,elastic_transform,0.86065,0.58685,0.0895,0.10399116946493929,0.13934999999999997,40000
fixed,fog,0.900875,0.527,0.085575,0.09499098099070348,0.09912500000000002,40000
fixed,frost,0.80365,0.933975,0.147525,0.18356871772537797,0.19635000000000002,40000
fixed,gaussian_blur,0.789,1.109375,0.179675,0.22772496831432193,0.21099999999999997,40000
fixed,gaussian_noise,0.705725,2.0019,0.341525,0.48393496050161183,0.29427499999999995,40000
fixed,glass_blur,0.654625,1.64875,0.260675,0.3982050792438419,0.345375,40000
fixed,impulse_noise,0.713525,1.517225,0.24615,0.3449774009319926,0.28647500000000004,40000
fixed,jpeg_compression,0.83185,0.686525,0.103675,0.12463184468353669,0.16815000000000002,40000
fixed,motion_blur,0.8214,0.891475,0.142575,0.17357560262965668,0.17859999999999998,40000
fixed,pixelate,0.8147,0.9883,0.1606,0.19712777709586352,0.18530000000000002,40000
fixed,saturate,0.91765,0.33685000000000004,0.0509,0.05546777093663161,0.08235000000000003,40000
fixed,shot_noise,0.730075,1.5193,0.249875,0.3422593569153854,0.26992499999999997,40000
fixed,snow,0.832425,0.7195750000000001,0.1104,0.13262456077124066,0.16757500000000003,40000
fixed,spatter,0.871825,0.5634250000000001,0.08705,0.0998480199581338,0.12817500000000004,40000
fixed,speckle_noise,0.730925,1.351075,0.2164,0.296063207579437,0.26907499999999995,40000
fixed,zoom_blur,0.804425,0.9042,0.141725,0.17618174472449266,0.19557500000000005,40000
