policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,brightness,0.8915,0.25625000000000003,0.02955,0.03314638250140213,0.10850000000000004,40000
uncertainty_grid,contrast,0.7559,0.74785,0.10075,0.13328482603518985,0.24409999999999998,40000
uncertainty_grid,defocus_blur,0.7735,0.59075,0.07285,0.09418228829993536,0.22650000000000003,40000
uncertainty_grid,elastic_transform,0.788225,0.513525,0.06035,0.07656443274445748,0.21177500000000005,40000
uncertainty_grid,fog,0.8466,0.4634,0.062,0.07323411292227734,0.15339999999999998,40000
uncertainty_grid,frost,0.708575,0.788675,0.09945,0.14035211516070986,0.29142500000000005,40000
uncertainty_grid,gaussian_blur,0.688975,0.931025,0.124,0.17997750281214847,0.311025,40000
uncertainty_grid,gaussian_noise,0.571675,1.672075,0.24875,0.4351248524073993,0.42832499999999996,40000
uncertainty_grid,glass_blur,0.5111,1.348025,0.171825,0.3361866562316572,0.4889,40000
uncertainty_grid,impulse_noise,0.5843,1.2224499999999998,0.16135,0.2761423926065377,0.41569999999999996,40000
uncertainty_grid,jpeg_compression,0.7485,0.605,0.0707,0.09445557782231129,0.25149999999999995,40000
uncertainty_grid,motion_blur,0.728825,0.7721750000000001,0.1002,0.13748156278942134,0.27117500000000005,40000
uncertainty_grid,pixelate,0.7313,0.8327,0.1128,0.15424586353069875,0.26870000000000005,40000
uncertainty_grid,saturate,0.87365,0.30584999999999996,0.0359,0.04109197046872317,0.12634999999999996,40000
uncertainty_grid,shot_noise,0.608225,1.245275,0.1707,0.2806527189773521,0.391775,40000
uncertainty_grid,snow,0.747725,0.62615,0.074775,0.10000334347520813,0.252275,40000
uncertainty_grid,spatter,0.8,0.501875,0.060375,0.07546875,0.19999999999999996,40000
uncertainty_grid,speckle_noise,0.609975,1.1020249999999998,0.1424,0.23345219066355177,0.39002499999999996,40000
uncertainty_grid,zoom_blur,0.710075,0.7773,0.097475,0.137274231595254,0.289925,40000
