policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,0.3387861933584165,0.694281507793695,0.006613540230422285,0.01952128026488239,0.6612138066415836,42791
uncertainty_grid,0.3387861933584165,0.694281507793695,0.006613540230422285,0.01952128026488239,0.6612138066415836,42791
uaat_monotone,0.39328363440910474,0.6965717090042298,0.017971068682666916,0.04569493136847109,0.6067163655908953,42791
