policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,test,0.39328363440910474,0.6965717090042298,0.017971068682666916,0.04569493136847109,0.6067163655908953,42791
