policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,test,0.8035334532962539,1.5445303919048399,0.26961276904021875,0.33553396928804097,0.19646654670374608,42791
