seed,target_coverage,result_dir,cost_ratio,c_wrong,c_defer,policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
3,0.67,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_67,10:1,10,1,uaat_monotone,0.518341307814992,3.057416267942584,0.2575757575757575,0.4969230769230769,0.481658692185008,1254
3,0.67,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_67,10:1,10,1,fixed,0.6363636363636364,3.657097288676236,0.3293460925039872,0.5175438596491229,0.3636363636363636,1254
3,0.67,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_67,10:1,10,1,uncertainty_grid,0.6363636363636364,3.657097288676236,0.3293460925039872,0.5175438596491229,0.3636363636363636,1254
3,0.68,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_68,10:1,10,1,uaat_monotone,0.5207336523125997,3.0629984051036683,0.2583732057416268,0.4961715160796324,0.4792663476874003,1254
3,0.68,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_68,10:1,10,1,fixed,0.6586921850079744,3.7703349282296648,0.3429027113237639,0.5205811138014528,0.3413078149920255,1254
3,0.68,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_68,10:1,10,1,uncertainty_grid,0.6586921850079744,3.7703349282296648,0.3429027113237639,0.5205811138014528,0.3413078149920255,1254
3,0.69,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_69,10:1,10,1,uaat_monotone,0.5390749601275917,3.140350877192983,0.2679425837320574,0.4970414201183432,0.4609250398724083,1254
3,0.69,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_69,10:1,10,1,fixed,0.671451355661882,3.8293460925039873,0.3500797448165869,0.5213776722090261,0.328548644338118,1254
3,0.69,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_69,10:1,10,1,uncertainty_grid,0.671451355661882,3.8293460925039873,0.3500797448165869,0.5213776722090261,0.328548644338118,1254
3,0.7,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_70,10:1,10,1,uaat_monotone,0.5406698564593302,3.1387559808612444,0.2679425837320574,0.495575221238938,0.4593301435406698,1254
3,0.7,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_70,10:1,10,1,fixed,0.6842105263157895,3.888357256778309,0.3572567783094099,0.5221445221445221,0.3157894736842105,1254
3,0.7,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_70,10:1,10,1,uncertainty_grid,0.6842105263157895,3.888357256778309,0.3572567783094099,0.5221445221445221,0.3157894736842105,1254
3,0.71,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_71,10:1,10,1,uaat_monotone,0.5462519936204147,3.165071770334928,0.2711323763955343,0.4963503649635036,0.4537480063795853,1254
