policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,0.3815755649552476,0.7700918417424225,0.030333481339534014,0.0794953454189123,0.6184244350447524,42791
fixed,0.38171578135589257,0.7701853193428525,0.030380220139749014,0.07958858822088895,0.6182842186441074,42791
uaat_monotone,0.4094552592834942,0.8040242106985114,0.04269589399640111,0.10427487015581302,0.5905447407165059,42791
