policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,brightness,0.739225,0.2969,0.007225,0.009773749534985965,0.260775,40000
uncertainty_grid,contrast,0.52255,0.5762,0.01975,0.03779542627499761,0.47745000000000004,40000
uncertainty_grid,defocus_blur,0.552675,0.515825,0.0137,0.02478852852037816,0.447325,40000
uncertainty_grid,elastic_transform,0.5481,0.5184,0.0133,0.024265644955300127,0.45189999999999997,40000
uncertainty_grid,fog,0.65265,0.4352250000000001,0.017575,0.026928675400291122,0.34735000000000005,40000
uncertainty_grid,frost,0.442725,0.65215,0.018975,0.04285956293410131,0.557275,40000
uncertainty_grid,gaussian_blur,0.426725,0.682525,0.02185,0.05120393696174351,0.573275,40000
uncertainty_grid,gaussian_noise,0.25485,1.061775,0.063325,0.24847949774377084,0.74515,40000
uncertainty_grid,glass_blur,0.193625,0.9440000000000001,0.027525,0.142156229825694,0.8063750000000001,40000
uncertainty_grid,impulse_noise,0.290675,0.815075,0.02115,0.07276167541068203,0.709325,40000
uncertainty_grid,jpeg_compression,0.495425,0.585575,0.0162,0.03269919765857597,0.504575,40000
uncertainty_grid,motion_blur,0.464725,0.661775,0.0253,0.05444079832158803,0.535275,40000
uncertainty_grid,pixelate,0.48925,0.640125,0.025875,0.05288707204905468,0.51075,40000
uncertainty_grid,saturate,0.700325,0.34242500000000003,0.00855,0.01220861742762289,0.299675,40000
uncertainty_grid,shot_noise,0.32445,0.8673,0.03835,0.11820003082139005,0.67555,40000
uncertainty_grid,snow,0.49565,0.5892250000000001,0.016975,0.034247957227882576,0.5043500000000001,40000
uncertainty_grid,spatter,0.570025,0.50285,0.014575,0.025569053988860137,0.429975,40000
uncertainty_grid,speckle_noise,0.3299,0.79985,0.02595,0.07866020006062444,0.6700999999999999,40000
uncertainty_grid,zoom_blur,0.4361,0.6651500000000001,0.02025,0.04643430405870213,0.5639000000000001,40000
