policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,bottle,0.13636363636363635,0.8636363636363636,0.0,0.0,0.8636363636363636,66
uaat_monotone,cable,0.44166666666666665,2.2249999999999996,0.16666666666666666,0.37735849056603776,0.5583333333333333,120
uaat_monotone,capsule,0.17142857142857143,1.8761904761904762,0.10476190476190476,0.6111111111111112,0.8285714285714285,105
uaat_monotone,carpet,0.043010752688172046,1.1720430107526882,0.021505376344086023,0.5,0.956989247311828,93
uaat_monotone,grid,0.14285714285714285,1.9682539682539684,0.1111111111111111,0.7777777777777778,0.8571428571428572,63
uaat_monotone,hazelnut,0.3522727272727273,0.9886363636363635,0.03409090909090909,0.0967741935483871,0.6477272727272727,88
uaat_monotone,leather,0.23,1.37,0.06,0.2608695652173913,0.77,100
uaat_monotone,metal_nut,0.09782608695652174,1.4456521739130435,0.05434782608695652,0.5555555555555556,0.9021739130434783,92
uaat_monotone,pill,0.4253731343283582,3.6343283582089554,0.30597014925373134,0.7192982456140351,0.5746268656716418,134
uaat_monotone,screw,0.4140625,2.7734375,0.21875,0.5283018867924528,0.5859375,128
uaat_monotone,tile,0.3333333333333333,1.3118279569892475,0.06451612903225806,0.1935483870967742,0.6666666666666667,93
uaat_monotone,toothbrush,0.35294117647058826,1.5294117647058822,0.08823529411764706,0.25,0.6470588235294117,34
uaat_monotone,transistor,0.5625,1.0625,0.0625,0.1111111111111111,0.4375,80
uaat_monotone,wood,0.0,1.0,0.0,0.0,1.0,63
uaat_monotone,zipper,0.10743801652892562,0.975206611570248,0.008264462809917356,0.07692307692307693,0.8925619834710744,121
