policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,bottle,0.5757575757575758,3.7575757575757573,0.3333333333333333,0.5789473684210527,0.4242424242424242,66
fixed,cable,0.9,5.266666666666667,0.5166666666666667,0.5740740740740741,0.09999999999999998,120
fixed,capsule,0.8952380952380953,7.3428571428571425,0.7238095238095238,0.8085106382978723,0.10476190476190472,105
fixed,carpet,0.7526881720430108,5.408602150537634,0.5161290322580645,0.6857142857142857,0.24731182795698925,93
fixed,grid,1.0,7.301587301587301,0.7301587301587301,0.7301587301587301,0.0,63
fixed,hazelnut,1.0,6.363636363636363,0.6363636363636364,0.6363636363636364,0.0,88
fixed,leather,0.66,4.34,0.4,0.6060606060606061,0.33999999999999997,100
fixed,metal_nut,0.8152173913043478,6.380434782608695,0.6195652173913043,0.76,0.18478260869565222,92
fixed,pill,0.9328358208955224,7.828358208955224,0.7761194029850746,0.832,0.06716417910447758,134
fixed,screw,1.0,7.421875,0.7421875,0.7421875,0.0,128
fixed,tile,0.6344086021505376,3.9139784946236564,0.3548387096774194,0.559322033898305,0.3655913978494624,93
fixed,toothbrush,0.9411764705882353,6.529411764705882,0.6470588235294118,0.6875,0.05882352941176472,34
fixed,transistor,0.9125,3.2125,0.3125,0.3424657534246575,0.08750000000000002,80
fixed,wood,0.8888888888888888,6.619047619047619,0.6507936507936508,0.7321428571428571,0.11111111111111116,63
fixed,zipper,0.9917355371900827,7.776859504132231,0.7768595041322314,0.7833333333333333,0.008264462809917328,121
