policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.83735,0.24914999999999995,0.0173,0.020660416791067057,0.16264999999999996,40000
fixed,contrast,0.659625,0.631875,0.0583,0.08838355126018571,0.340375,40000
fixed,defocus_blur,0.687075,0.5261750000000001,0.04265,0.062074737110213586,0.312925,40000
fixed,elastic_transform,0.697225,0.47265,0.033975,0.04872888952633655,0.302775,40000
fixed,fog,0.774725,0.4234,0.039625,0.051147181257865694,0.225275,40000
fixed,frost,0.60025,0.685,0.05705,0.09504373177842565,0.39975000000000005,40000
fixed,gaussian_blur,0.5764,0.7652249999999999,0.068325,0.11853747397640528,0.4236,40000
fixed,gaussian_noise,0.43005,1.360325,0.158075,0.36757353796070225,0.56995,40000
fixed,glass_blur,0.367675,1.107825,0.0951,0.25865234242197593,0.632325,40000
fixed,impulse_noise,0.453825,0.977425,0.08625,0.1900512312014543,0.5461750000000001,40000
fixed,jpeg_compression,0.653525,0.5624750000000001,0.0432,0.06610305650128151,0.346475,40000
fixed,motion_blur,0.62945,0.6828000000000001,0.06245,0.09921359917388196,0.37055000000000005,40000
fixed,pixelate,0.633175,0.716575,0.06995,0.1104749871678446,0.36682499999999996,40000
fixed,saturate,0.81015,0.2971,0.02145,0.026476578411405296,0.18984999999999996,40000
fixed,shot_noise,0.485275,1.0418500000000002,0.105425,0.21724795219205606,0.514725,40000
fixed,snow,0.65165,0.57335,0.045,0.06905547456456687,0.34835000000000005,40000
fixed,spatter,0.713975,0.46552499999999997,0.0359,0.050281872614587345,0.286025,40000
fixed,speckle_noise,0.492625,0.910625,0.08065,0.1637147931996955,0.507375,40000
fixed,zoom_blur,0.6003,0.686075,0.057275,0.09541062801932366,0.39970000000000006,40000
