policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.891475,0.25265,0.028825,0.032334053114220815,0.10852499999999998,40000
uaat_monotone,contrast,0.66355,0.6065750000000001,0.054025,0.08141812975661217,0.33645,40000
uaat_monotone,defocus_blur,0.710625,0.52075,0.046275,0.06511873350923483,0.28937500000000005,40000
uaat_monotone,elastic_transform,0.76575,0.4915,0.05145,0.06718903036238981,0.23424999999999996,40000
uaat_monotone,fog,0.814025,0.43485,0.049775,0.06114677067657627,0.185975,40000
uaat_monotone,frost,0.622275,0.6877249999999999,0.062,0.09963440601020448,0.377725,40000
uaat_monotone,gaussian_blur,0.559275,0.7136,0.054575,0.09758169058155648,0.44072500000000003,40000
uaat_monotone,gaussian_noise,0.300075,1.08105,0.076225,0.25401982837623927,0.699925,40000
uaat_monotone,glass_blur,0.268375,0.9961249999999999,0.0529,0.19711224965067536,0.731625,40000
uaat_monotone,impulse_noise,0.40655,0.86145,0.0536,0.13184110195547902,0.59345,40000
uaat_monotone,jpeg_compression,0.722925,0.5892,0.062425,0.08635058961856347,0.27707499999999996,40000
uaat_monotone,motion_blur,0.656725,0.69415,0.070175,0.10685598995013133,0.343275,40000
uaat_monotone,pixelate,0.634975,0.6854,0.064075,0.10090948462537895,0.36502500000000004,40000
uaat_monotone,saturate,0.8641,0.30352500000000004,0.033525,0.03879759287119546,0.13590000000000002,40000
uaat_monotone,shot_noise,0.435175,0.933075,0.07365,0.16924225886137761,0.564825,40000
uaat_monotone,snow,0.69945,0.591175,0.058125,0.08310100793480592,0.30055,40000
uaat_monotone,spatter,0.7765,0.48450000000000004,0.0522,0.06722472633612363,0.22350000000000003,40000
uaat_monotone,speckle_noise,0.46735,0.8582750000000001,0.065125,0.13934952391141542,0.5326500000000001,40000
uaat_monotone,zoom_blur,0.630875,0.6925,0.064675,0.10251634634436299,0.36912500000000004,40000
