policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.874925,0.6380750000000001,0.02565,0.029316798582735663,0.12507500000000005,40000
uaat_monotone,contrast,0.6269,1.1761,0.04015,0.06404530228106556,0.3731,40000
uaat_monotone,defocus_blur,0.670075,1.000425,0.033525,0.05003171286796254,0.329925,40000
uaat_monotone,elastic_transform,0.71735,1.0856499999999998,0.04015,0.055969889175437375,0.28264999999999996,40000
uaat_monotone,fog,0.7773,0.9762000000000001,0.037675,0.048469059565161454,0.2227,40000
uaat_monotone,frost,0.558425,1.259575,0.0409,0.07324170658548597,0.44157500000000005,40000
uaat_monotone,gaussian_blur,0.5132,1.2408000000000001,0.0377,0.07346063912704598,0.4868,40000
uaat_monotone,gaussian_noise,0.201975,1.4580250000000001,0.033,0.16338655774229485,0.798025,40000
uaat_monotone,glass_blur,0.1486,1.2019,0.017525,0.11793405114401077,0.8513999999999999,40000
uaat_monotone,impulse_noise,0.35985,1.3171499999999998,0.03385,0.0940669723495901,0.64015,40000
uaat_monotone,jpeg_compression,0.665125,1.252375,0.045875,0.06897199774478481,0.33487500000000003,40000
uaat_monotone,motion_blur,0.5878,1.4066999999999998,0.049725,0.08459510037427696,0.4122,40000
uaat_monotone,pixelate,0.5853,1.3092000000000001,0.044725,0.07641380488638305,0.41469999999999996,40000
uaat_monotone,saturate,0.844175,0.725825,0.0285,0.03376077235170433,0.155825,40000
uaat_monotone,shot_noise,0.382575,1.6319249999999998,0.050725,0.13258838136313142,0.617425,40000
uaat_monotone,snow,0.654825,1.273175,0.0464,0.07085862635055168,0.345175,40000
uaat_monotone,spatter,0.7335,1.0895,0.04115,0.05610088616223585,0.26649999999999996,40000
uaat_monotone,speckle_noise,0.4104,1.4830999999999999,0.044675,0.10885721247563353,0.5896,40000
uaat_monotone,zoom_blur,0.5689,1.3511,0.046,0.08085779574617684,0.43110000000000004,40000
