policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.6652173913043479,2.3528985507246376,0.4036231884057971,0.6067538126361656,0.33478260869565213,1380
fixed,0.7963768115942029,2.83768115942029,0.5268115942028986,0.6615104640582348,0.20362318840579707,1380
uncertainty_grid,0.7963768115942029,2.83768115942029,0.5268115942028986,0.6615104640582348,0.20362318840579707,1380
