policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.839275,0.251475,0.01815,0.021625807989038157,0.160725,40000
fixed,contrast,0.662075,0.6313,0.058675,0.0886228901559491,0.33792500000000003,40000
fixed,defocus_blur,0.6877,0.523175,0.042175,0.061327613785080705,0.3123,40000
fixed,elastic_transform,0.7002,0.48479999999999995,0.037,0.05284204512996287,0.29979999999999996,40000
fixed,fog,0.776775,0.42435,0.040225,0.051784622316629655,0.223225,40000
fixed,frost,0.602175,0.682325,0.0569,0.09449080416822352,0.397825,40000
fixed,gaussian_blur,0.5764,0.7696,0.0692,0.12005551700208189,0.4236,40000
fixed,gaussian_noise,0.4327,1.3638,0.1593,0.368153455049688,0.5673,40000
fixed,glass_blur,0.36705,1.109075,0.095225,0.25943331971121103,0.63295,40000
fixed,impulse_noise,0.455075,0.977425,0.0865,0.19007855847937152,0.544925,40000
fixed,jpeg_compression,0.653225,0.55915,0.042475,0.06502353706609515,0.34677500000000006,40000
fixed,motion_blur,0.6278,0.68845,0.06325,0.100748646065626,0.3722,40000
fixed,pixelate,0.636625,0.711125,0.06955,0.10924798743373257,0.363375,40000
fixed,saturate,0.811775,0.2976,0.021875,0.02694712204736534,0.18822499999999998,40000
fixed,shot_noise,0.4865,1.034875,0.104275,0.2143371017471737,0.5135000000000001,40000
fixed,snow,0.6527,0.5790500000000001,0.04635,0.0710127164087636,0.34730000000000005,40000
fixed,spatter,0.714375,0.46499999999999997,0.035875,0.05021872265966754,0.285625,40000
fixed,speckle_noise,0.489875,0.9155,0.081075,0.1655014034192396,0.5101249999999999,40000
fixed,zoom_blur,0.60445,0.689675,0.058825,0.09731987757465464,0.39554999999999996,40000
