policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.967975,0.33764999999999995,0.061125,0.06314729202717012,0.03202499999999997,40000
uaat_monotone,contrast,0.78695,0.7663,0.11065,0.14060613761992502,0.21304999999999996,40000
uaat_monotone,gaussian_noise,0.484925,1.4450749999999999,0.186,0.3835644687322782,0.515075,40000
uaat_monotone,jpeg_compression,0.91515,0.837225,0.150475,0.16442659673277604,0.08484999999999998,40000
uaat_monotone,motion_blur,0.845,0.9347500000000001,0.15595,0.1845562130177515,0.15500000000000003,40000
