policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,0.8995215311004785,2.7639553429027117,0.532695374800638,0.5921985815602837,0.1004784688995215,1254
uncertainty_grid,0.8995215311004785,2.7639553429027117,0.532695374800638,0.5921985815602837,0.1004784688995215,1254
uaat_monotone,0.8995215311004785,2.767942583732057,0.5334928229665071,0.5930851063829787,0.1004784688995215,1254
