policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.87075,0.24637499999999998,0.023425,0.026902095894343957,0.12924999999999998,40000
uaat_monotone,contrast,0.6161,0.5634,0.0359,0.058269761402369745,0.3839,40000
uaat_monotone,defocus_blur,0.66815,0.499725,0.033575,0.05025069220983312,0.33185,40000
uaat_monotone,elastic_transform,0.70375,0.479625,0.036675,0.05211367673179396,0.29625,40000
uaat_monotone,fog,0.770425,0.41307499999999997,0.0367,0.047636045040075285,0.22957499999999997,40000
uaat_monotone,frost,0.54715,0.64585,0.0386,0.0705473818879649,0.45285,40000
uaat_monotone,gaussian_blur,0.510325,0.6744249999999999,0.03695,0.07240484005290745,0.48967499999999997,40000
uaat_monotone,gaussian_noise,0.2196,0.993275,0.042575,0.1938752276867031,0.7804,40000
uaat_monotone,glass_blur,0.17225,0.942,0.02285,0.13265602322206096,0.82775,40000
uaat_monotone,impulse_noise,0.347525,0.813975,0.0323,0.09294295374433494,0.652475,40000
uaat_monotone,jpeg_compression,0.638775,0.5551,0.038775,0.06070212516144182,0.361225,40000
uaat_monotone,motion_blur,0.57605,0.6502000000000001,0.04525,0.07855220900963458,0.42395000000000005,40000
uaat_monotone,pixelate,0.585025,0.648725,0.04675,0.07991111490961925,0.414975,40000
uaat_monotone,saturate,0.8374,0.29347499999999993,0.026175,0.031257463577740625,0.16259999999999997,40000
uaat_monotone,shot_noise,0.355425,0.8567,0.042425,0.11936414152071463,0.644575,40000
uaat_monotone,snow,0.633175,0.567825,0.0402,0.06348955659967624,0.36682499999999996,40000
uaat_monotone,spatter,0.717875,0.46324999999999994,0.036225,0.05046143130767891,0.28212499999999996,40000
uaat_monotone,speckle_noise,0.393375,0.8029999999999999,0.039275,0.09984111852557992,0.606625,40000
uaat_monotone,zoom_blur,0.553175,0.654575,0.04155,0.0751118542956569,0.446825,40000
