policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.7964763157894736,0.8843065789473685,0.13615657894736843,0.17094868516260767,0.20352368421052636,760000
uncertainty_grid,0.8387144736842105,1.00895,0.1695328947368421,0.20213421856443836,0.16128552631578952,760000
fixed,0.8387355263157895,1.0097842105263157,0.16970394736842107,0.20233308598940447,0.16126447368421049,760000
