policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,brightness,0.946225,0.29902500000000004,0.04905,0.0518375650611641,0.05377500000000002,40000
uncertainty_grid,contrast,0.872625,0.958375,0.1662,0.19045981951009883,0.12737500000000002,40000
uncertainty_grid,defocus_blur,0.8808,0.7460749999999999,0.125375,0.1423421889191644,0.11919999999999997,40000
uncertainty_grid,elastic_transform,0.892025,0.6174750000000001,0.1019,0.11423446652279926,0.10797500000000004,40000
uncertainty_grid,fog,0.924875,0.55275,0.095525,0.10328422759832409,0.075125,40000
uncertainty_grid,frost,0.844975,1.007025,0.1704,0.201662771087902,0.15502499999999997,40000
uncertainty_grid,gaussian_blur,0.835775,1.219475,0.21105,0.25252011605994434,0.16422499999999995,40000
uncertainty_grid,gaussian_noise,0.769125,2.16,0.385825,0.5016414757029092,0.23087500000000005,40000
uncertainty_grid,glass_blur,0.720875,1.79075,0.302325,0.4193861626495578,0.27912499999999996,40000
uncertainty_grid,impulse_noise,0.772475,1.657025,0.2859,0.3701090650182854,0.22752499999999998,40000
uncertainty_grid,jpeg_compression,0.86615,0.743725,0.121975,0.1408243375858685,0.13385000000000002,40000
uncertainty_grid,motion_blur,0.860525,0.95785,0.163675,0.19020365474564946,0.13947500000000002,40000
uncertainty_grid,pixelate,0.856075,1.0605499999999999,0.183325,0.21414595683789386,0.14392499999999997,40000
uncertainty_grid,saturate,0.937325,0.360175,0.0595,0.0634785159896514,0.06267500000000004,40000
uncertainty_grid,shot_noise,0.786125,1.6416250000000001,0.28555,0.363237398632533,0.21387500000000004,40000
uncertainty_grid,snow,0.86645,0.76755,0.1268,0.14634427837728664,0.13354999999999995,40000
uncertainty_grid,spatter,0.899525,0.59935,0.099775,0.11091965203857591,0.10047499999999998,40000
uncertainty_grid,speckle_noise,0.785075,1.4798,0.252975,0.32223036015667295,0.21492500000000003,40000
uncertainty_grid,zoom_blur,0.84485,0.9737750000000001,0.163725,0.1937917973604782,0.15515,40000
