policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,0.4028417190530719,0.7972003458671215,0.0400084129840387,0.09931546583130293,0.597158280946928,42791
fixed,0.40344932345586687,0.7982285994718515,0.04033558458554369,0.09997683039851714,0.5965506765441331,42791
uaat_monotone,0.42345352994788626,0.826715898202893,0.05003388563015587,0.11815673289183223,0.5765464700521137,42791
