policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.908075,0.263675,0.03435,0.037827271976433666,0.09192500000000003,40000
uaat_monotone,contrast,0.67945,0.618675,0.059625,0.08775480167782765,0.32055,40000
uaat_monotone,defocus_blur,0.728125,0.53325,0.052275,0.07179399141630902,0.271875,40000
uaat_monotone,elastic_transform,0.80905,0.525325,0.066875,0.0826586737531673,0.19094999999999995,40000
uaat_monotone,fog,0.831775,0.44947499999999996,0.05625,0.06762646148297316,0.16822499999999996,40000
uaat_monotone,frost,0.64755,0.7075750000000001,0.071025,0.10968264998841788,0.35245000000000004,40000
uaat_monotone,gaussian_blur,0.581975,0.73315,0.063025,0.10829502985523433,0.418025,40000
uaat_monotone,gaussian_noise,0.3308,1.1247,0.0911,0.2753929866989117,0.6692,40000
uaat_monotone,glass_blur,0.316625,1.0448750000000002,0.0723,0.22834583497828662,0.6833750000000001,40000
uaat_monotone,impulse_noise,0.4256,0.8784000000000001,0.0608,0.14285714285714285,0.5744,40000
uaat_monotone,jpeg_compression,0.757075,0.61505,0.074425,0.09830598025294719,0.24292499999999995,40000
uaat_monotone,motion_blur,0.6959,0.7251000000000001,0.0842,0.1209943957465153,0.30410000000000004,40000
uaat_monotone,pixelate,0.65305,0.70145,0.0709,0.10856749100375163,0.34695,40000
uaat_monotone,saturate,0.873575,0.307925,0.0363,0.041553386944452396,0.126425,40000
uaat_monotone,shot_noise,0.456875,0.95825,0.083025,0.18172366621067032,0.5431250000000001,40000
uaat_monotone,snow,0.735875,0.6186250000000001,0.0709,0.09634788517071513,0.26412500000000005,40000
uaat_monotone,spatter,0.824475,0.52115,0.069125,0.08384123229934201,0.17552500000000004,40000
uaat_monotone,speckle_noise,0.490625,0.88125,0.074375,0.15159235668789808,0.509375,40000
uaat_monotone,zoom_blur,0.664825,0.7168,0.076325,0.11480464783965705,0.335175,40000
