policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.970375,0.33175,0.060425,0.062269741079479586,0.029625000000000012,40000
fixed,contrast,0.920125,1.07,0.198025,0.21521532400489063,0.07987500000000003,40000
fixed,defocus_blur,0.928475,0.8440249999999999,0.1545,0.16640189558146423,0.07152499999999995,40000
fixed,elastic_transform,0.93535,0.686025,0.124275,0.13286470305233336,0.06464999999999999,40000
fixed,fog,0.957175,0.613575,0.11415,0.11925718912424582,0.042825,40000
fixed,frost,0.907425,1.1283249999999998,0.20715,0.2282833292007604,0.09257499999999996,40000
fixed,gaussian_blur,0.900925,1.365825,0.25335,0.28121097760634906,0.09907500000000002,40000
fixed,gaussian_noise,0.856325,2.4002999999999997,0.451325,0.5270487256590664,0.143675,40000
fixed,glass_blur,0.82345,2.0406750000000002,0.372825,0.45275973040257456,0.17654999999999998,40000
fixed,impulse_noise,0.858,1.869125,0.345425,0.4025932400932401,0.14200000000000002,40000
fixed,jpeg_compression,0.9215,0.8296250000000001,0.150225,0.1630222463374932,0.07850000000000001,40000
fixed,motion_blur,0.915975,1.058275,0.19485,0.21272414640137557,0.08402500000000002,40000
fixed,pixelate,0.9116,1.181025,0.218525,0.23971588415971917,0.08840000000000003,40000
fixed,saturate,0.964475,0.40027500000000005,0.07295,0.07563700458798828,0.03552500000000003,40000
fixed,shot_noise,0.863325,1.848925,0.34245,0.39666406046390407,0.136675,40000
fixed,snow,0.9205,0.8602500000000001,0.15615,0.16963606735469852,0.07950000000000002,40000
fixed,spatter,0.939975,0.66365,0.120725,0.1284342668687997,0.060024999999999995,40000
fixed,speckle_noise,0.86635,1.6722750000000002,0.307725,0.3551970912448779,0.13365000000000005,40000
fixed,zoom_blur,0.90775,1.1015000000000001,0.20185,0.22236298540347013,0.09225000000000005,40000
