policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,bottle,0.3333333333333333,1.575757575757576,0.09090909090909091,0.2727272727272727,0.6666666666666667,66
uncertainty_grid,cable,0.7333333333333333,3.7666666666666666,0.35,0.4772727272727273,0.2666666666666667,120
uncertainty_grid,capsule,0.7428571428571429,6.066666666666667,0.580952380952381,0.782051282051282,0.2571428571428571,105
uncertainty_grid,carpet,0.3870967741935484,3.086021505376344,0.24731182795698925,0.6388888888888888,0.6129032258064516,93
uncertainty_grid,grid,0.9841269841269841,7.317460317460317,0.7301587301587301,0.7419354838709677,0.015873015873015928,63
uncertainty_grid,hazelnut,0.7045454545454546,3.704545454545454,0.3409090909090909,0.4838709677419355,0.2954545454545454,88
uncertainty_grid,leather,0.26,1.54,0.08,0.3076923076923077,0.74,100
uncertainty_grid,metal_nut,0.717391304347826,5.608695652173913,0.532608695652174,0.7424242424242424,0.28260869565217395,92
uncertainty_grid,pill,0.8432835820895522,7.097014925373134,0.6940298507462687,0.8230088495575221,0.15671641791044777,134
uncertainty_grid,screw,0.9609375,7.0703125,0.703125,0.7317073170731707,0.0390625,128
uncertainty_grid,tile,0.3870967741935484,1.795698924731183,0.11827956989247312,0.3055555555555556,0.6129032258064516,93
uncertainty_grid,toothbrush,0.7352941176470589,4.676470588235294,0.4411764705882353,0.6,0.2647058823529411,34
uncertainty_grid,transistor,0.8625,2.7625,0.2625,0.30434782608695654,0.13749999999999996,80
uncertainty_grid,wood,0.3492063492063492,2.238095238095238,0.15873015873015872,0.45454545454545453,0.6507936507936508,63
uncertainty_grid,zipper,0.6363636363636364,4.578512396694214,0.4214876033057851,0.6623376623376623,0.36363636363636365,121
