policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,brightness,0.87175,0.24787499999999996,0.023925,0.027444794952681387,0.12824999999999998,40000
uncertainty_grid,contrast,0.7176,0.695525,0.082625,0.1151407469342252,0.2824,40000
uncertainty_grid,defocus_blur,0.741,0.562625,0.060725,0.08195006747638327,0.259,40000
uncertainty_grid,elastic_transform,0.7529,0.48835,0.04825,0.06408553592774605,0.2471,40000
uncertainty_grid,fog,0.819375,0.4463750000000001,0.05315,0.06486651411136538,0.18062500000000004,40000
uncertainty_grid,frost,0.665075,0.7400500000000001,0.081025,0.12182836522196745,0.33492500000000003,40000
uncertainty_grid,gaussian_blur,0.6457,0.852675,0.099675,0.15436735326002787,0.35429999999999995,40000
uncertainty_grid,gaussian_noise,0.5141,1.544525,0.211725,0.4118362186345069,0.4859,40000
uncertainty_grid,glass_blur,0.4496,1.229775,0.135875,0.30221307829181493,0.5504,40000
uncertainty_grid,impulse_noise,0.5331,1.120775,0.130775,0.2453104483211405,0.4669,40000
uncertainty_grid,jpeg_compression,0.712225,0.582775,0.059,0.08283899048755661,0.287775,40000
uncertainty_grid,motion_blur,0.69225,0.732125,0.084875,0.12260743950884796,0.30774999999999997,40000
uncertainty_grid,pixelate,0.69165,0.7826,0.09485,0.13713583459842404,0.30835,40000
uncertainty_grid,saturate,0.84745,0.297925,0.029075,0.03430880877927901,0.15254999999999996,40000
uncertainty_grid,shot_noise,0.55825,1.1604999999999999,0.14375,0.2575011195700851,0.44175,40000
uncertainty_grid,snow,0.711,0.603,0.0628,0.08832630098452883,0.28900000000000003,40000
uncertainty_grid,spatter,0.766175,0.48282499999999995,0.0498,0.06499820537083564,0.23382499999999995,40000
uncertainty_grid,speckle_noise,0.562075,1.009925,0.1144,0.20353155717653337,0.437925,40000
uncertainty_grid,zoom_blur,0.666,0.730625,0.079325,0.1191066066066066,0.33399999999999996,40000
