policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.7687400318979266,2.324561403508772,0.41866028708133973,0.5446058091286307,0.2312599681020734,1254
fixed,0.8261562998405104,2.4904306220095696,0.46331738437001596,0.5608108108108109,0.17384370015948958,1254
uncertainty_grid,0.8261562998405104,2.4904306220095696,0.46331738437001596,0.5608108108108109,0.17384370015948958,1254
