policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,bottle,0.2878787878787879,1.3181818181818183,0.06060606060606061,0.21052631578947367,0.7121212121212122,66
uaat_monotone,cable,0.8,4.366666666666667,0.4166666666666667,0.5208333333333334,0.19999999999999996,120
uaat_monotone,capsule,0.7523809523809524,6.152380952380953,0.5904761904761905,0.7848101265822784,0.24761904761904763,105
uaat_monotone,carpet,0.5483870967741935,3.8924731182795704,0.34408602150537637,0.6274509803921569,0.4516129032258065,93
uaat_monotone,grid,1.0,7.301587301587301,0.7301587301587301,0.7301587301587301,0.0,63
uaat_monotone,hazelnut,0.6590909090909091,3.2954545454545454,0.29545454545454547,0.4482758620689655,0.34090909090909094,88
uaat_monotone,leather,0.46,2.54,0.2,0.43478260869565216,0.54,100
uaat_monotone,metal_nut,0.6847826086956522,5.315217391304348,0.5,0.7301587301587301,0.3152173913043478,92
uaat_monotone,pill,0.8283582089552238,6.962686567164179,0.6791044776119403,0.8198198198198198,0.17164179104477617,134
uaat_monotone,screw,0.9921875,7.3515625,0.734375,0.7401574803149606,0.0078125,128
uaat_monotone,tile,0.45161290322580644,2.2688172043010755,0.17204301075268819,0.38095238095238093,0.5483870967741935,93
uaat_monotone,toothbrush,0.5882352941176471,3.3529411764705883,0.29411764705882354,0.5,0.4117647058823529,34
uaat_monotone,transistor,0.8625,2.7625,0.2625,0.30434782608695654,0.13749999999999996,80
uaat_monotone,wood,0.7142857142857143,5.0476190476190474,0.47619047619047616,0.6666666666666666,0.2857142857142857,63
uaat_monotone,zipper,0.4214876033057851,2.8099173553719012,0.2231404958677686,0.5294117647058824,0.578512396694215,121
