policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,test,0.5448575635063448,1.3581360566474259,0.09029936201537707,0.16573021659875617,0.45514243649365516,42791
