policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.5980861244019139,1.9330143540669855,0.3062200956937799,0.512,0.4019138755980861,1254
fixed,0.6283891547049442,1.990430622009569,0.3237639553429027,0.5152284263959391,0.37161084529505584,1254
uncertainty_grid,0.6283891547049442,1.990430622009569,0.3237639553429027,0.5152284263959391,0.37161084529505584,1254
