policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,brightness,0.9817,0.35492499999999993,0.067325,0.06858001426097586,0.018299999999999983,40000
uncertainty_grid,contrast,0.94915,1.1296,0.21575,0.22730864457672653,0.05084999999999995,40000
uncertainty_grid,defocus_blur,0.9544,0.89535,0.16995,0.17806999161777032,0.045599999999999974,40000
uncertainty_grid,elastic_transform,0.96005,0.729575,0.137925,0.14366439247955837,0.03995000000000004,40000
uncertainty_grid,fog,0.975475,0.64115,0.123325,0.12642558753427818,0.02452500000000002,40000
uncertainty_grid,frost,0.939125,1.197125,0.22725,0.24198056701717024,0.06087500000000001,40000
uncertainty_grid,gaussian_blur,0.934825,1.451925,0.27735,0.29668654561014096,0.06517499999999998,40000
uncertainty_grid,gaussian_noise,0.903375,2.52325,0.485325,0.5372353673723537,0.09662499999999996,40000
uncertainty_grid,glass_blur,0.8792,2.1793,0.4117,0.4682666060054595,0.12080000000000002,40000
uncertainty_grid,impulse_noise,0.9054,1.9986000000000002,0.3808,0.42058758559752596,0.09460000000000002,40000
uncertainty_grid,jpeg_compression,0.948,0.8883750000000001,0.167275,0.17645042194092828,0.052000000000000046,40000
uncertainty_grid,motion_blur,0.946675,1.124575,0.21425,0.22631843029550797,0.053324999999999956,40000
uncertainty_grid,pixelate,0.94015,1.24685,0.2374,0.25251289687815776,0.05984999999999996,40000
uncertainty_grid,saturate,0.97765,0.4226,0.08005,0.08188001841149696,0.02234999999999998,40000
uncertainty_grid,shot_noise,0.910075,1.9607999999999999,0.374175,0.41114743290388156,0.08992500000000003,40000
uncertainty_grid,snow,0.94895,0.91055,0.1719,0.18114758417197957,0.05105000000000004,40000
uncertainty_grid,spatter,0.9619,0.6960999999999999,0.1316,0.13681255847801227,0.03810000000000002,40000
uncertainty_grid,speckle_noise,0.91055,1.794325,0.340975,0.37447147328537694,0.08945000000000003,40000
uncertainty_grid,zoom_blur,0.940725,1.16115,0.220375,0.23426080948204842,0.05927499999999997,40000
