policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.81365,0.255475,0.013825,0.016991335340748478,0.18635000000000002,40000
fixed,contrast,0.61665,0.591225,0.041575,0.06742074110111083,0.38334999999999997,40000
fixed,defocus_blur,0.646475,0.508275,0.03095,0.047875014501720874,0.353525,40000
fixed,elastic_transform,0.652975,0.48115,0.026825,0.041081205252881045,0.34702500000000003,40000
fixed,fog,0.739075,0.41655,0.031125,0.04211345262659405,0.26092499999999996,40000
fixed,frost,0.549525,0.6577249999999999,0.04145,0.07542877940039125,0.45047499999999996,40000
fixed,gaussian_blur,0.526,0.716,0.0484,0.09201520912547528,0.474,40000
fixed,gaussian_noise,0.368125,1.248875,0.1234,0.33521222410865875,0.631875,40000
fixed,glass_blur,0.305825,1.0343,0.068025,0.22243112891359437,0.694175,40000
fixed,impulse_noise,0.3966,0.903025,0.059925,0.15109682299546143,0.6033999999999999,40000
fixed,jpeg_compression,0.604975,0.5555249999999999,0.0321,0.05306004380346295,0.39502499999999996,40000
fixed,motion_blur,0.57685,0.659775,0.047325,0.08204039178295917,0.42315,40000
fixed,pixelate,0.588675,0.6802000000000001,0.053775,0.09134921646069563,0.41132500000000005,40000
fixed,saturate,0.780875,0.29975,0.016125,0.020649911957739714,0.21912500000000001,40000
fixed,shot_noise,0.430425,0.964325,0.07895,0.18342336063193354,0.5695749999999999,40000
fixed,snow,0.60545,0.5646749999999999,0.034025,0.05619786935337352,0.39454999999999996,40000
fixed,spatter,0.6706,0.465275,0.027175,0.04052341186996719,0.3294,40000
fixed,speckle_noise,0.43715,0.854975,0.058425,0.13364977696442867,0.5628500000000001,40000
fixed,zoom_blur,0.5489,0.6654749999999999,0.042875,0.0781107669885225,0.45109999999999995,40000
