policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.741375,0.294875,0.00725,0.009779126622829202,0.258625,40000
fixed,contrast,0.52375,0.5728749999999999,0.019325,0.03689737470167064,0.47624999999999995,40000
fixed,defocus_blur,0.5542,0.51605,0.01405,0.025351858534824974,0.4458,40000
fixed,elastic_transform,0.545975,0.51815,0.012825,0.023490086542424102,0.454025,40000
fixed,fog,0.653225,0.436775,0.018,0.027555589574801944,0.34677500000000006,40000
fixed,frost,0.4402,0.6549250000000001,0.019025,0.0432189913675602,0.5598000000000001,40000
fixed,gaussian_blur,0.426225,0.6797749999999999,0.0212,0.04973898762390756,0.5737749999999999,40000
fixed,gaussian_noise,0.2565,1.0702500000000001,0.06535,0.254775828460039,0.7435,40000
fixed,glass_blur,0.1941,0.9465250000000001,0.028125,0.14489953632148378,0.8059000000000001,40000
fixed,impulse_noise,0.29105,0.8145749999999999,0.021125,0.07258203057893833,0.70895,40000
fixed,jpeg_compression,0.4949,0.587725,0.016525,0.033390583956354816,0.5051,40000
fixed,motion_blur,0.465325,0.659425,0.02495,0.05361843872562188,0.534675,40000
fixed,pixelate,0.4913,0.643075,0.026875,0.05470181152045593,0.5086999999999999,40000
fixed,saturate,0.7006,0.33915,0.00795,0.011347416500142735,0.2994,40000
fixed,shot_noise,0.324275,0.86985,0.038825,0.11972862539511217,0.675725,40000
fixed,snow,0.4979,0.5867249999999999,0.016925,0.033992769632456316,0.5021,40000
fixed,spatter,0.570875,0.505625,0.0153,0.026800963433326035,0.429125,40000
fixed,speckle_noise,0.333875,0.8007500000000001,0.026925,0.08064395357543991,0.6661250000000001,40000
fixed,zoom_blur,0.436425,0.66445,0.020175,0.046227874205189895,0.5635749999999999,40000
